user_id,target_id
222197,3798
222216,3798
222227,3798
222230,3798
77910,3800
85498,3801
85533,3801
85613,3801
85616,3801
139811,3801
139835,3801
139837,3801
143786,3801
143853,3801
146582,3801
182536,3801
182594,3801
182617,3801
182620,3801
182626,3801
182629,3801
182640,3801
182657,3801
182659,3801
78239,3802
78322,3802
78505,3802
78587,3802
78687,3802
82929,3802
83322,3802
83495,3802
83752,3802
84110,3802
84331,3802
266140,3802
266239,3802
266353,3802
266489,3802
266896,3802
267029,3802
76328,3803
76408,3803
76512,3803
76579,3803
76699,3803
127929,3803
128174,3803
128420,3803
128434,3803
130066,3803
130492,3803
231978,3803
232094,3803
232403,3803
232695,3803
232816,3803
233061,3803
233077,3803
233785,3803
234311,3803
317580,3803
317736,3803
390369,3803
390653,3803
390927,3803
391364,3803
391616,3803
392078,3803
394647,3803
395490,3803
82811,3804
82907,3804
86050,3804
112832,3804
112969,3804
167056,3804
175900,3804
176063,3804
176401,3804
181971,3804
334948,3804
335190,3804
335391,3804
335651,3804
337743,3804
362737,3804
365556,3804
77215,3805
77248,3805
77290,3805
77318,3805
77604,3805
76741,3806
77136,3806
79026,3806
83702,3806
83788,3806
88086,3806
98657,3806
98689,3806
100177,3806
104685,3806
154067,3806
154088,3806
154214,3806
154216,3806
158212,3806
77143,3807
227998,3807
228143,3807
228500,3807
228656,3807
228882,3807
269312,3807
269446,3807
269588,3807
269961,3807
270124,3807
284441,3807
284756,3807
284834,3807
284837,3807
287737,3807
76662,3808
76687,3808
76738,3808
76772,3808
76858,3808
205573,3808
205681,3808
205799,3808
206055,3808
206207,3808
207427,3808
79088,3809
77202,3810
228814,3810
228849,3810
76568,3811
76570,3811
76572,3811
76593,3811
76599,3811
76601,3811
76604,3811
76627,3811
76630,3812
76750,3812
76901,3812
77798,3812
77804,3812
79583,3812
79854,3812
79924,3812
80074,3812
198649,3812
200490,3812
222933,3812
223000,3812
223006,3812
240876,3812
241072,3812
241437,3812
76770,3813
76815,3813
76893,3813
76960,3813
77091,3813
127770,3813
127921,3813
128091,3813
128879,3813
128981,3813
266761,3813
266956,3813
267209,3813
267266,3813
267463,3813
267612,3813
332531,3813
332703,3813
332806,3813
333226,3813
333399,3813
389466,3813
389617,3813
389782,3813
389925,3813
390071,3813
99749,3814
76791,3815
76851,3815
77449,3815
77453,3815
77926,3815
77929,3815
77932,3815
77935,3815
78083,3815
78154,3815
78263,3815
195915,3815
196106,3815
197763,3815
222413,3815
222759,3815
222986,3815
237197,3815
237450,3815
237536,3815
237691,3815
237700,3815
237774,3815
237949,3815
237995,3815
252986,3815
253171,3815
88173,3816
88204,3816
88312,3816
88341,3816
88379,3816
88436,3816
89080,3816
89176,3816
89374,3816
89405,3816
240205,3816
155360,3817
155456,3817
155925,3817
156797,3817
156916,3817
157131,3817
157301,3817
157751,3817
157852,3817
166869,3817
167047,3817
167686,3817
167860,3817
76986,3818
76895,3819
77035,3820
77099,3820
77226,3820
77019,3821
77113,3821
77184,3821
77719,3821
77830,3821
78006,3821
83056,3821
83253,3821
83389,3821
83656,3821
77064,3822
177125,3822
191569,3822
77405,3823
77433,3823
77661,3823
89715,3823
90051,3823
90270,3823
136788,3823
136835,3823
137419,3823
138890,3823
138893,3823
150349,3823
151063,3823
151284,3823
151996,3823
156172,3823
156774,3823
157031,3823
213900,3823
214056,3823
214287,3823
214301,3823
215056,3823
215343,3823
215500,3823
215651,3823
216170,3823
348392,3823
348426,3823
348055,3824
348321,3824
348517,3824
77190,3827
78884,3827
77224,3829
79565,3830
79784,3830
254398,3831
258739,3831
258746,3831
258967,3831
258969,3831
259072,3831
78672,3832
380289,3832
124062,3833
166481,3834
185731,3834
225075,3834
77371,3835
77409,3835
77361,3836
82223,3836
91591,3836
78228,3837
78367,3837
78667,3837
78854,3837
78942,3837
79168,3837
126644,3837
126813,3837
126926,3837
126939,3837
127012,3837
127035,3837
127217,3837
127507,3837
127705,3837
127886,3837
222806,3837
223013,3837
77530,3838
77570,3838
77627,3838
95020,3838
77609,3839
86696,3839
89133,3839
168925,3839
182344,3840
77505,3841
77640,3842
83046,3842
116091,3842
116246,3842
126332,3842
130072,3842
225301,3842
77598,3843
255602,3843
256632,3843
258639,3843
258672,3843
258718,3843
258905,3843
259249,3843
259286,3843
259466,3843
358756,3843
359029,3843
359789,3843
360039,3843
360140,3843
360366,3843
381140,3843
91665,3844
92399,3844
97005,3844
97114,3844
97512,3844
100759,3844
123401,3844
148491,3844
148514,3844
148539,3844
149018,3844
149684,3844
160706,3844
160717,3844
161106,3844
161875,3844
190853,3844
198741,3844
327135,3844
80897,3845
80901,3845
80908,3845
119535,3845
119657,3845
119665,3845
119839,3845
126157,3845
126169,3845
126209,3845
126214,3845
375168,3845
375172,3845
375181,3845
375188,3845
375198,3845
375217,3845
77823,3846
82450,3847
82454,3847
82461,3847
77899,3848
133191,3849
142242,3850
142291,3850
142601,3850
142772,3850
146189,3850
146336,3850
147790,3850
77869,3852
77896,3852
78010,3852
78068,3852
78189,3852
86363,3852
86542,3852
86792,3852
86798,3852
86802,3852
87606,3852
87723,3852
224105,3852
346036,3852
346252,3852
367751,3852
367794,3852
367801,3852
367826,3852
367830,3852
367857,3852
367863,3852
367869,3852
367878,3852
367880,3852
367882,3852
390139,3852
396063,3852
396073,3852
396100,3852
396183,3852
396252,3852
77889,3853
77931,3853
78474,3853
78529,3853
78622,3853
78790,3853
265957,3853
266017,3853
266562,3853
266982,3853
267113,3853
78624,3855
78627,3855
143353,3855
143360,3855
143462,3855
143780,3855
143930,3855
144170,3855
195284,3855
195427,3855
195652,3855
195671,3855
195784,3855
195790,3855
195857,3855
196560,3855
244225,3855
244699,3855
245091,3855
269988,3855
270094,3855
270342,3855
270753,3855
271338,3855
380486,3855
78004,3856
78092,3856
77956,3857
77957,3858
78925,3858
77996,3859
78023,3860
78018,3861
78022,3861
78040,3861
181855,3862
78069,3863
95998,3863
78065,3864
78208,3864
78271,3864
78744,3864
78749,3864
78763,3864
78830,3864
78858,3864
78957,3864
358256,3864
358557,3864
360166,3864
376447,3864
376736,3864
376864,3864
376998,3864
78058,3865
78110,3865
78149,3867
78245,3867
90575,3868
96300,3868
78856,3870
181792,3870
349800,3870
364937,3870
78901,3871
81732,3871
82294,3871
82296,3871
88211,3871
88265,3871
88336,3871
88444,3871
88553,3871
94416,3871
180875,3871
181042,3871
181124,3871
181204,3871
181374,3871
181496,3871
182487,3871
256870,3871
390335,3871
78446,3872
78497,3873
78418,3874
78533,3874
78657,3874
79859,3874
81521,3874
81770,3874
86970,3874
87137,3874
87320,3874
87529,3874
87882,3874
88014,3874
195538,3874
195700,3874
78408,3875
78521,3875
78584,3875
104654,3875
104656,3875
104679,3875
104954,3875
221126,3875
322398,3875
348707,3875
348714,3875
348791,3875
349086,3875
407750,3875
109700,3876
109998,3876
110030,3876
110120,3876
110127,3876
110607,3876
110650,3876
110655,3876
259617,3877
259633,3877
259788,3877
260607,3877
260639,3877
260684,3877
260875,3877
261063,3877
78650,3878
78698,3878
78796,3878
78880,3878
78969,3878
331116,3878
143876,3880
143898,3880
143911,3880
143915,3880
144298,3880
144435,3880
144707,3880
145838,3880
149299,3880
156946,3880
157293,3880
157546,3880
158000,3880
168047,3880
249929,3880
261356,3880
261806,3880
285328,3880
285698,3880
286051,3880
286398,3880
286568,3880
293932,3880
380261,3880
381837,3880
396720,3880
78695,3881
106271,3881
106458,3881
106461,3881
106593,3881
106601,3881
106945,3881
107225,3881
107654,3881
107889,3881
107962,3881
108189,3881
108259,3881
108529,3881
108944,3881
109522,3881
109879,3881
116555,3881
208104,3881
310800,3881
311192,3881
311328,3881
355400,3881
355496,3881
356028,3881
356293,3881
356302,3881
356320,3881
356895,3881
357318,3881
78783,3882
134745,3882
134905,3882
135124,3882
135276,3882
136940,3884
137559,3884
137887,3884
138194,3884
139040,3884
206793,3884
206884,3884
207024,3884
207090,3884
207140,3884
207678,3884
207804,3884
207886,3884
232578,3884
233560,3884
233868,3884
234446,3884
235944,3884
296868,3884
296878,3884
296942,3884
296965,3884
297016,3884
297034,3884
297150,3884
297152,3884
316608,3884
316698,3884
316858,3884
317092,3884
317104,3884
318110,3884
318216,3884
318460,3884
318549,3884
318598,3884
318809,3884
320070,3884
321660,3884
321751,3884
322029,3884
324474,3884
324574,3884
324663,3884
324942,3884
324988,3884
325008,3884
325092,3884
325630,3884
326050,3884
326274,3884
403452,3884
78961,3885
79006,3885
83241,3885
83325,3885
78874,3886
97979,3886
98084,3886
188842,3886
79568,3887
79615,3887
79682,3887
79760,3887
79869,3887
79919,3887
80021,3887
110009,3887
110765,3887
118703,3887
234399,3887
236028,3887
364034,3887
364160,3887
78958,3888
287133,3888
79397,3890
195767,3890
196053,3890
196450,3890
199920,3890
91847,3891
92048,3891
282319,3891
395511,3891
79110,3892
79117,3892
79014,3893
334818,3893
79112,3894
79097,3895
79126,3895
79235,3895
122078,3895
122201,3895
193499,3896
233835,3896
79150,3897
79383,3897
79872,3897
79369,3898
384092,3899
386849,3899
79200,3900
79536,3900
79453,3901
82442,3901
82457,3901
83930,3901
79294,3902
79489,3902
79662,3902
118431,3903
118463,3903
118595,3903
118814,3903
118960,3903
119078,3903
119247,3903
136548,3903
136981,3903
143650,3903
144031,3903
144341,3903
144551,3903
144722,3903
145334,3903
145442,3903
186664,3903
186947,3903
187325,3903
187527,3903
187588,3903
187829,3903
188004,3903
293908,3903
294758,3903
294945,3903
295351,3903
295620,3903
295964,3903
79300,3904
79543,3904
144016,3904
144200,3904
144368,3904
145840,3904
146160,3904
146378,3904
189925,3904
252484,3904
79257,3905
80152,3905
79446,3908
79512,3908
79445,3909
79487,3909
79593,3909
79667,3909
79790,3909
91298,3909
91590,3909
91656,3909
91754,3909
91789,3909
92012,3909
92023,3909
124944,3909
124985,3909
125088,3909
125242,3909
125398,3909
125406,3909
125478,3909
125507,3909
125824,3909
205989,3909
206178,3909
206268,3909
206407,3909
206507,3909
206557,3909
206575,3909
206646,3909
206652,3909
206732,3909
206994,3909
207103,3909
207138,3909
207375,3909
207543,3909
79377,3910
79440,3910
79484,3910
79632,3910
79635,3910
79740,3910
79882,3910
195807,3910
195969,3910
196024,3910
196204,3910
196504,3910
79372,3912
167587,3912
79466,3913
79686,3913
79707,3913
79831,3913
79835,3913
79838,3913
79986,3913
80186,3913
230139,3913
230277,3913
230465,3913
231287,3913
231989,3913
79700,3914
79701,3914
79702,3914
79589,3916
89328,3916
131209,3916
143178,3916
153990,3916
164995,3916
79644,3917
79748,3917
79806,3917
79811,3917
79814,3917
79996,3917
80103,3917
80363,3917
134221,3917
134483,3917
147346,3917
147376,3917
147607,3917
245763,3917
246420,3917
246968,3917
247197,3917
247436,3917
247807,3917
248505,3917
248830,3917
250162,3917
250168,3917
250269,3917
250300,3917
250339,3917
369420,3917
369644,3917
369655,3917
369679,3917
369690,3917
369959,3917
370233,3917
373261,3917
373723,3917
141475,3918
161150,3918
162779,3918
123740,3919
124334,3919
82715,3920
82726,3920
83102,3920
83141,3920
83218,3920
83235,3920
83265,3920
83648,3920
83682,3920
118143,3920
118246,3920
118398,3920
119009,3920
119112,3920
119281,3920
119322,3920
279767,3920
279797,3920
279829,3920
279886,3920
279958,3920
285889,3920
260323,3921
310147,3921
310404,3921
324149,3921
324585,3921
399491,3921
402125,3921
402127,3921
80165,3922
79911,3923
79969,3923
80005,3923
80141,3923
80296,3923
80499,3923
105710,3923
106171,3923
106346,3923
106526,3923
106735,3923
107088,3923
107104,3923
107242,3923
107262,3923
107404,3923
107648,3923
107904,3923
107966,3923
107981,3923
108132,3923
108416,3923
108628,3923
147188,3923
147378,3923
147400,3923
147498,3923
147773,3923
148336,3923
177316,3923
177348,3923
177460,3923
177471,3923
177565,3923
177698,3923
178229,3923
178301,3923
178433,3923
248729,3923
249130,3923
249150,3923
251134,3923
251144,3923
251671,3923
303657,3923
303678,3923
304032,3923
304063,3923
304132,3923
304561,3923
304566,3923
304630,3923
304688,3923
304697,3923
304747,3923
304994,3923
305271,3923
123102,3924
333408,3924
333636,3924
81289,3925
81394,3925
81397,3925
137914,3925
138137,3925
219974,3925
219982,3925
80085,3927
80421,3927
80429,3927
80433,3927
80440,3927
80630,3927
80730,3927
80923,3927
81229,3927
205134,3927
205137,3927
205144,3927
205153,3927
205162,3927
205167,3927
205177,3927
205187,3927
205194,3927
205206,3927
222179,3927
258941,3927
273254,3927
127262,3928
173215,3928
173364,3928
83462,3929
80175,3931
80333,3931
80350,3931
80353,3931
80626,3931
80738,3931
80865,3931
171228,3931
245263,3931
245490,3931
245528,3931
245725,3931
245745,3931
245867,3931
246222,3931
246400,3931
383228,3931
383459,3931
383489,3931
383501,3931
384044,3931
384306,3931
384403,3931
384679,3931
384831,3931
384873,3931
384942,3931
385102,3931
385104,3931
385108,3931
385262,3931
385371,3931
385968,3931
80390,3932
173538,3933
229557,3933
231155,3933
231618,3933
80377,3934
92607,3934
93050,3934
134512,3934
134785,3934
134916,3934
135127,3934
80340,3935
80533,3935
80800,3935
80858,3935
80399,3937
80401,3937
80424,3937
80502,3937
80609,3938
240816,3938
80948,3939
80655,3940
80711,3940
80763,3940
151696,3940
152199,3940
163166,3940
163239,3940
188517,3940
188536,3940
192495,3940
193321,3940
194823,3940
195165,3940
195503,3940
196235,3940
196552,3940
321132,3940
321210,3940
321553,3940
321746,3940
321961,3940
326117,3940
326348,3940
326812,3940
80804,3941
81279,3941
81849,3941
82032,3941
82116,3941
81710,3942
80898,3943
81267,3943
80861,3944
81036,3944
81607,3944
107245,3944
111761,3944
232293,3944
250241,3944
250481,3944
250542,3944
250784,3944
250938,3944
311087,3944
311179,3944
311187,3944
311493,3944
80944,3946
81124,3946
81142,3946
81164,3946
81179,3946
81186,3946
314098,3946
314101,3946
314103,3946
314109,3946
314111,3946
314118,3946
314128,3946
314130,3946
314139,3946
314145,3946
314147,3946
314159,3946
314161,3946
314165,3946
314169,3946
314172,3946
314175,3946
81254,3947
81518,3947
82150,3947
81225,3948
81352,3948
81403,3948
164162,3948
164205,3948
164338,3948
164417,3948
164475,3948
234403,3948
237874,3948
240398,3948
293405,3948
293760,3948
294237,3948
294858,3948
295181,3948
81203,3950
81278,3950
81166,3951
81256,3951
81293,3951
94030,3951
94233,3951
94243,3951
94484,3951
94784,3951
95231,3951
81189,3952
81586,3952
150331,3952
150771,3952
209670,3952
210081,3952
211054,3952
211599,3952
212689,3952
232529,3952
232546,3952
232567,3952
232590,3952
232595,3952
232620,3952
265710,3952
265774,3952
265870,3952
333461,3952
334718,3952
342869,3952
343242,3952
355698,3952
356030,3952
356267,3952
356681,3952
357357,3952
377816,3952
378956,3952
379443,3952
379474,3952
381783,3952
81832,3954
130150,3954
130158,3954
130305,3954
130802,3954
131212,3954
131497,3954
131957,3954
132086,3954
132299,3954
132509,3954
132790,3954
132934,3954
255991,3954
256092,3954
256305,3954
256488,3954
256589,3954
256738,3954
256745,3954
81496,3955
81673,3955
155054,3955
155229,3955
155371,3955
155511,3955
155595,3955
155773,3955
155888,3955
156193,3955
166070,3955
166188,3955
166211,3955
166217,3955
166219,3955
166225,3955
166336,3955
166418,3955
166504,3955
166683,3955
166758,3955
166823,3955
199333,3955
199611,3955
199868,3955
200053,3955
200385,3955
200655,3955
340004,3955
340881,3955
341223,3955
341481,3955
341623,3955
342120,3955
342594,3955
374146,3955
375728,3955
151355,3956
151532,3956
232311,3956
232738,3956
302645,3956
302774,3956
302777,3956
303227,3956
303359,3956
303792,3956
303921,3956
304147,3956
339202,3956
339216,3956
339348,3956
339435,3956
339450,3956
339573,3956
339583,3956
339739,3956
340067,3956
340262,3956
340356,3956
340669,3956
195855,3957
81522,3958
92335,3958
81472,3959
81561,3959
81735,3959
81869,3959
87414,3959
87577,3959
87778,3959
87977,3959
101855,3959
101966,3959
261084,3959
81404,3960
81582,3960
99523,3960
99890,3960
100028,3960
100240,3960
148032,3960
148202,3960
148916,3960
151291,3960
151477,3960
232626,3960
232922,3960
233205,3960
234070,3960
234473,3960
249886,3960
250139,3960
404945,3960
404976,3960
405456,3960
406121,3960
406530,3960
407295,3960
407994,3960
81544,3961
81549,3961
81874,3961
81881,3961
81892,3961
110524,3961
110596,3961
110694,3961
110834,3961
176121,3961
176129,3961
176159,3961
176918,3961
177048,3961
177142,3961
177174,3961
177277,3961
232624,3963
81826,3965
81898,3965
123342,3965
123549,3965
123556,3965
124652,3965
294657,3965
294852,3965
295089,3965
295096,3965
367358,3965
403465,3965
403929,3965
404497,3965
404507,3965
404511,3965
404519,3965
404867,3965
404881,3965
405388,3965
405731,3965
81742,3967
81745,3967
81836,3967
81890,3967
88856,3967
88939,3967
188515,3967
97205,3968
237591,3968
260004,3968
361456,3968
389710,3968
122981,3969
123504,3969
123517,3969
123742,3969
124558,3969
124767,3969
124774,3969
124790,3969
125177,3969
135701,3969
136263,3969
136692,3969
151469,3969
90303,3970
98953,3970
99110,3970
165944,3970
81942,3971
81960,3971
82019,3971
82482,3971
89531,3971
89657,3971
89925,3971
90009,3971
90103,3971
81855,3972
377552,3972
82013,3974
82054,3974
82070,3974
82153,3974
82159,3974
82231,3974
82258,3974
94048,3974
94305,3974
94610,3974
95213,3974
95291,3974
95381,3974
95424,3974
95544,3974
95980,3974
96105,3974
114793,3974
152413,3974
207711,3974
214057,3974
82073,3976
82169,3976
82221,3976
82616,3977
82674,3977
82790,3977
82934,3977
83132,3977
83357,3977
90719,3977
91506,3977
92170,3977
92174,3977
112079,3977
112130,3977
112393,3977
232061,3977
82126,3978
82181,3978
82182,3978
97198,3978
97286,3978
110823,3978
111061,3978
111215,3978
111318,3978
111425,3978
111464,3978
111509,3978
138961,3978
139105,3978
139109,3978
162033,3978
222095,3978
222108,3978
234726,3978
235955,3978
236413,3978
262329,3978
262820,3978
263029,3978
263048,3978
263285,3978
263877,3978
264129,3978
264264,3978
307231,3978
307242,3978
307244,3978
307251,3978
307263,3978
307349,3978
307421,3978
307428,3978
309019,3978
309040,3978
310753,3978
288236,3980
307960,3980
308389,3980
308392,3980
308421,3980
308526,3980
308563,3980
308588,3980
308614,3980
308627,3980
308645,3980
